dataset,soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
Binford,B227,,,TemperaturePredictability,0.554966251,,,,
Binford,B228,,,TemperaturePredictability,0.54731182,,,,
Binford,B229,,,TemperaturePredictability,0.541510385,,,,
Binford,B23,,,TemperaturePredictability,0.556126523,,,,
Binford,B230,,,TemperaturePredictability,0.553696016,,,,
Binford,B231,,,TemperaturePredictability,0.551057496,,,,
Binford,B232,,,TemperaturePredictability,0.557784383,,,,
Binford,B233,,,TemperaturePredictability,0.549168562,,,,
Binford,B234,,,TemperaturePredictability,0.573526374,,,,
Binford,B24,,,TemperaturePredictability,0.456908231,,,,
Binford,B240,,,TemperaturePredictability,0.612033518,,,,
Binford,B241,,,TemperaturePredictability,0.550124535,,,,
Binford,B242,,,TemperaturePredictability,0.574045213,,,,
Binford,B243,,,TemperaturePredictability,0.543248566,,,,
Binford,B244,,,TemperaturePredictability,0.548454086,,,,
Binford,B245,,,TemperaturePredictability,0.550715242,,,,
Binford,B246,,,TemperaturePredictability,0.547874755,,,,
Binford,B248,,,TemperaturePredictability,0.526952676,,,,
Binford,B249,,,TemperaturePredictability,0.524099814,,,,
Binford,B25,,,TemperaturePredictability,0.539806943,,,,
Binford,B250,,,TemperaturePredictability,0.537724494,,,,
Binford,B252,,,TemperaturePredictability,0.544875788,,,,
Binford,B253,,,TemperaturePredictability,0.506424252,,,,
Binford,B254,,,TemperaturePredictability,0.504208095,,,,
Binford,B255,,,TemperaturePredictability,0.507059459,,,,
Binford,B256,,,TemperaturePredictability,0.502007977,,,,
Binford,B257,,,TemperaturePredictability,0.503370752,,,,
Binford,B258,,,TemperaturePredictability,0.495596546,,,,
Binford,B259,,,TemperaturePredictability,0.511144889,,,,
Binford,B26,,,TemperaturePredictability,0.480216031,,,,
Binford,B260,,,TemperaturePredictability,0.493486106,,,,
Binford,B268,,,TemperaturePredictability,0.535343422,,,,
Binford,B269,,,TemperaturePredictability,0.661374435,,,,
Binford,B27,,,TemperaturePredictability,0.459582414,,,,
Binford,B270,,,TemperaturePredictability,0.587016386,,,,
Binford,B271,,,TemperaturePredictability,0.594980275,,,,
Binford,B272,,,TemperaturePredictability,0.637247839,,,,
Binford,B273,,,TemperaturePredictability,0.626378527,,,,
Binford,B274,,,TemperaturePredictability,0.647466716,,,,
Binford,B275,,,TemperaturePredictability,0.674908324,,,,
Binford,B276,,,TemperaturePredictability,0.525359557,,,,
Binford,B277,,,TemperaturePredictability,0.553116484,,,,
Binford,B278,,,TemperaturePredictability,0.624484157,,,,
Binford,B279,,,TemperaturePredictability,0.54351513,,,,
Binford,B28,,,TemperaturePredictability,0.465662331,,,,
Binford,B280,,,TemperaturePredictability,0.606275311,,,,
Binford,B281,,,TemperaturePredictability,0.656185162,,,,
Binford,B282,,,TemperaturePredictability,0.576227485,,,,
Binford,B283,,,TemperaturePredictability,0.56101875,,,,
Binford,B284,,,TemperaturePredictability,0.635022105,,,,
Binford,B285,,,TemperaturePredictability,0.61500119,,,,
Binford,B286,,,TemperaturePredictability,0.637714357,,,,
Binford,B287,,,TemperaturePredictability,0.552884896,,,,
Binford,B288,,,TemperaturePredictability,0.593066005,,,,
Binford,B289,,,TemperaturePredictability,0.581093231,,,,
Binford,B290,,,TemperaturePredictability,0.633101313,,,,
Binford,B291,,,TemperaturePredictability,0.54986274,,,,
Binford,B292,,,TemperaturePredictability,0.569724648,,,,
Binford,B293,,,TemperaturePredictability,0.514583046,,,,
Binford,B294,,,TemperaturePredictability,0.545211291,,,,
Binford,B295,,,TemperaturePredictability,0.536688885,,,,
Binford,B296,,,TemperaturePredictability,0.474654481,,,,
Binford,B297,,,TemperaturePredictability,0.486647449,,,,
Binford,B298,,,TemperaturePredictability,0.647161133,,,,
Binford,B299,,,TemperaturePredictability,0.537175502,,,,
Binford,B3,,,TemperaturePredictability,0.823413135,,,,
Binford,B315,,,TemperaturePredictability,0.571299735,,,,
Binford,B316,,,TemperaturePredictability,0.567279606,,,,
Binford,B317,,,TemperaturePredictability,0.552068262,,,,
Binford,B318,,,TemperaturePredictability,0.566584258,,,,
Binford,B319,,,TemperaturePredictability,0.585450086,,,,
Binford,B320,,,TemperaturePredictability,0.542388057,,,,
Binford,B321,,,TemperaturePredictability,0.540486179,,,,
Binford,B322,,,TemperaturePredictability,0.541347849,,,,
Binford,B323,,,TemperaturePredictability,0.536554253,,,,
Binford,B324,,,TemperaturePredictability,0.54497781,,,,
Binford,B325,,,TemperaturePredictability,0.532995865,,,,
Binford,B326,,,TemperaturePredictability,0.540613338,,,,
Binford,B327,,,TemperaturePredictability,0.550720284,,,,
Binford,B328,,,TemperaturePredictability,0.530919765,,,,
Binford,B329,,,TemperaturePredictability,0.580414978,,,,
Binford,B330,,,TemperaturePredictability,0.551607793,,,,
Binford,B331,,,TemperaturePredictability,0.550720284,,,,
Binford,B332,,,TemperaturePredictability,0.508210959,,,,
Binford,B333,,,TemperaturePredictability,0.513811504,,,,
Binford,B334,,,TemperaturePredictability,0.505833226,,,,
Binford,B335,,,TemperaturePredictability,0.496960632,,,,
Binford,B336,,,TemperaturePredictability,0.530055636,,,,
Binford,B337,,,TemperaturePredictability,0.525748221,,,,
Binford,B338,,,TemperaturePredictability,0.52516201,,,,
Binford,B339,,,TemperaturePredictability,0.505137856,,,,
Binford,B340,,,TemperaturePredictability,0.52309223,,,,
Binford,B341,,,TemperaturePredictability,0.496960632,,,,
Binford,B342,,,TemperaturePredictability,0.547421857,,,,
Binford,B343,,,TemperaturePredictability,0.503216173,,,,
Binford,B344,,,TemperaturePredictability,0.477630508,,,,
Binford,B345,,,TemperaturePredictability,0.463606076,,,,
Binford,B346,,,TemperaturePredictability,0.493184798,,,,
Binford,B347,,,TemperaturePredictability,0.497081912,,,,
Binford,B348,,,TemperaturePredictability,0.530036186,,,,
Binford,B349,,,TemperaturePredictability,0.522337053,,,,
Binford,B35,,,TemperaturePredictability,0.754312486,,,,
Binford,B350,,,TemperaturePredictability,0.467618474,,,,
Binford,B351,,,TemperaturePredictability,0.446549534,,,,
Binford,B352,,,TemperaturePredictability,0.436615798,,,,
Binford,B353,,,TemperaturePredictability,0.490242927,,,,
Binford,B354,,,TemperaturePredictability,0.430990363,,,,
Binford,B355,,,TemperaturePredictability,0.462317567,,,,
Binford,B356,,,TemperaturePredictability,0.447499068,,,,
Binford,B357,,,TemperaturePredictability,0.457002448,,,,
Binford,B358,,,TemperaturePredictability,0.443669467,,,,
Binford,B359,,,TemperaturePredictability,0.463252391,,,,
Binford,B36,,,TemperaturePredictability,0.803672861,,,,
Binford,B360,,,TemperaturePredictability,0.513476812,,,,
Binford,B361,,,TemperaturePredictability,0.455768896,,,,
Binford,B362,,,TemperaturePredictability,0.474061797,,,,
Binford,B363,,,TemperaturePredictability,0.486522481,,,,
Binford,B364,,,TemperaturePredictability,0.448777266,,,,
Binford,B365,,,TemperaturePredictability,0.527193535,,,,
Binford,B369,,,TemperaturePredictability,0.451822067,,,,
Binford,B37,,,TemperaturePredictability,0.727744215,,,,
Binford,B370,,,TemperaturePredictability,0.428405596,,,,
Binford,B371,,,TemperaturePredictability,0.434084924,,,,
Binford,B372,,,TemperaturePredictability,0.557188311,,,,
Binford,B373,,,TemperaturePredictability,0.541151701,,,,
Binford,B374,,,TemperaturePredictability,0.443173719,,,,
Binford,B375,,,TemperaturePredictability,0.426982839,,,,
Binford,B377,,,TemperaturePredictability,0.423178532,,,,
Binford,B378,,,TemperaturePredictability,0.454874567,,,,
Binford,B379,,,TemperaturePredictability,0.534694709,,,,
Binford,B38,,,TemperaturePredictability,0.746887973,,,,
Binford,B380,,,TemperaturePredictability,0.477338538,,,,
Binford,B381,,,TemperaturePredictability,0.441995149,,,,
Binford,B382,,,TemperaturePredictability,0.446665054,,,,
Binford,B383,,,TemperaturePredictability,0.465421435,,,,
Binford,B384,,,TemperaturePredictability,0.480401516,,,,
Binford,B385,,,TemperaturePredictability,0.487676992,,,,
Binford,B386,,,TemperaturePredictability,0.49472071,,,,
Binford,B387,,,TemperaturePredictability,0.481253261,,,,
Binford,B388,,,TemperaturePredictability,0.554194547,,,,
Binford,B389,,,TemperaturePredictability,0.465045146,,,,
Binford,B39,,,TemperaturePredictability,0.752886955,,,,
Binford,B390,,,TemperaturePredictability,0.524535325,,,,
Binford,B4,,,TemperaturePredictability,0.816591516,,,,
Binford,B40,,,TemperaturePredictability,0.801688226,,,,
Binford,B41,,,TemperaturePredictability,0.697400992,,,,
Binford,B42,,,TemperaturePredictability,0.680713967,,,,
Binford,B43,,,TemperaturePredictability,0.689743761,,,,
Binford,B44,,,TemperaturePredictability,0.705162457,,,,
Binford,B45,,,TemperaturePredictability,0.730741062,,,,
Binford,B46,,,TemperaturePredictability,0.748836502,,,,
Binford,B47,,,TemperaturePredictability,0.659762007,,,,
Binford,B48,,,TemperaturePredictability,0.742159831,,,,
Binford,B49,,,TemperaturePredictability,0.675280253,,,,
Binford,B5,,,TemperaturePredictability,0.806722973,,,,
Binford,B50,,,TemperaturePredictability,0.684613319,,,,
Binford,B51,,,TemperaturePredictability,0.652669635,,,,
Binford,B52,,,TemperaturePredictability,0.747250597,,,,
Binford,B53,,,TemperaturePredictability,0.749680975,,,,
Binford,B54,,,TemperaturePredictability,0.690811005,,,,
Binford,B55,,,TemperaturePredictability,0.711366266,,,,
Binford,B6,,,TemperaturePredictability,0.806570029,,,,
Binford,B60,,,TemperaturePredictability,0.820888805,,,,
Binford,B61,,,TemperaturePredictability,0.808355919,,,,
Binford,B62,,,TemperaturePredictability,0.745633926,,,,
Binford,B63,,,TemperaturePredictability,0.812060335,,,,
Binford,B64,,,TemperaturePredictability,0.807714208,,,,
Binford,B65,,,TemperaturePredictability,0.812366192,,,,
Binford,B66,,,TemperaturePredictability,0.762238632,,,,
Binford,B67,,,TemperaturePredictability,0.709135296,,,,
Binford,B68,,,TemperaturePredictability,0.677244182,,,,
Binford,B69,,,TemperaturePredictability,0.741498826,,,,
Binford,B7,,,TemperaturePredictability,0.773763309,,,,
Binford,B70,,,TemperaturePredictability,0.760966326,,,,
Binford,B71,,,TemperaturePredictability,0.710303104,,,,
Binford,B72,,,TemperaturePredictability,0.663742143,,,,
Binford,B73,,,TemperaturePredictability,0.659554482,,,,
Binford,B74,,,TemperaturePredictability,0.653193767,,,,
Binford,B75,,,TemperaturePredictability,0.650260301,,,,
Binford,B76,,,TemperaturePredictability,0.656446893,,,,
Binford,B77,,,TemperaturePredictability,0.640117822,,,,
Binford,B78,,,TemperaturePredictability,0.712774826,,,,
Binford,B79,,,TemperaturePredictability,0.661305061,,,,
Binford,B8,,,TemperaturePredictability,0.808947026,,,,
Binford,B82,,,TemperaturePredictability,0.821217441,,,,
Binford,B83,,,TemperaturePredictability,0.78572667,,,,
Binford,B84,,,TemperaturePredictability,0.768819721,,,,
Binford,B85,,,TemperaturePredictability,0.778019131,,,,
Binford,B86,,,TemperaturePredictability,0.773146599,,,,
Binford,B87,,,TemperaturePredictability,0.768819721,,,,
Binford,B88,,,TemperaturePredictability,0.756913073,,,,
Binford,B89,,,TemperaturePredictability,0.698263535,,,,
Binford,B9,,,TemperaturePredictability,0.824899411,,,,
Binford,B90,,,TemperaturePredictability,0.787529499,,,,
Binford,B91,,,TemperaturePredictability,0.728048373,,,,
Binford,B92,,,TemperaturePredictability,0.757830122,,,,
Binford,B93,,,TemperaturePredictability,0.761692645,,,,
Binford,B94,,,TemperaturePredictability,0.754418878,,,,
Binford,B95,,,TemperaturePredictability,0.802655787,,,,
Binford,B96,,,TemperaturePredictability,0.760508238,,,,
Binford,B97,,,TemperaturePredictability,0.793065418,,,,
Binford,B98,,,TemperaturePredictability,0.778104598,,,,
Binford,B99,,,TemperaturePredictability,0.755828521,,,,
EA,Ca1,,,TemperaturePredictability,0.719153419,,,,
EA,Ca10,,,TemperaturePredictability,0.710713883,,,,
EA,Ca11,,,TemperaturePredictability,0.724515826,,,,
EA,Ca12,,,TemperaturePredictability,0.761188025,,,,
EA,Ca13,,,TemperaturePredictability,0.730833473,,,,
EA,Ca14,,,TemperaturePredictability,0.747548139,,,,
EA,Ca15,,,TemperaturePredictability,0.748314006,,,,
EA,Ca16,,,TemperaturePredictability,0.741542954,,,,
EA,Ca17,,,TemperaturePredictability,0.721581658,,,,
EA,Ca18,,,TemperaturePredictability,0.721581658,,,,
EA,Ca19,,,TemperaturePredictability,0.711314289,,,,
EA,Ca2,,,TemperaturePredictability,0.738786748,,,,
EA,Ca20,,,TemperaturePredictability,0.703241536,,,,
EA,Ca21,,,TemperaturePredictability,0.703241536,,,,
EA,Ca22,,,TemperaturePredictability,0.719153419,,,,
EA,Ca23,,,TemperaturePredictability,0.719153419,,,,
EA,Ca24,,,TemperaturePredictability,0.711314289,,,,
EA,Ca25,,,TemperaturePredictability,0.719153419,,,,
EA,Ca26,,,TemperaturePredictability,0.719153419,,,,
EA,Ca27,,,TemperaturePredictability,0.76715532,,,,
EA,Ca28,,,TemperaturePredictability,0.719153419,,,,
EA,Ca29,,,TemperaturePredictability,0.734251436,,,,
EA,Ca3,,,TemperaturePredictability,0.712612134,,,,
EA,Ca30,,,TemperaturePredictability,0.761307824,,,,
EA,Ca31,,,TemperaturePredictability,0.724834554,,,,
EA,Ca32,,,TemperaturePredictability,0.675164915,,,,
EA,Ca33,,,TemperaturePredictability,0.672421746,,,,
EA,Ca34,,,TemperaturePredictability,0.665663146,,,,
EA,Ca35,,,TemperaturePredictability,0.691031586,,,,
EA,Ca36,,,TemperaturePredictability,0.713433723,,,,
EA,Ca37,,,TemperaturePredictability,0.65955788,,,,
EA,Ca38,,,TemperaturePredictability,0.731349271,,,,
EA,Ca39,,,TemperaturePredictability,0.761188025,,,,
EA,Ca4,,,TemperaturePredictability,0.742396629,,,,
EA,Ca40,,,TemperaturePredictability,0.748314006,,,,
EA,Ca41,,,TemperaturePredictability,0.748314006,,,,
EA,Ca42,,,TemperaturePredictability,0.761307824,,,,
EA,Ca43,,,TemperaturePredictability,0.679168271,,,,
EA,Ca5,,,TemperaturePredictability,0.678767765,,,,
EA,Ca6,,,TemperaturePredictability,0.71795737,,,,
EA,Ca7,,,TemperaturePredictability,0.719015411,,,,
EA,Ca8,,,TemperaturePredictability,0.734251436,,,,
EA,Ca9,,,TemperaturePredictability,0.750396093,,,,
EA,Cb1,,,TemperaturePredictability,0.697907833,,,,
EA,Cb10,,,TemperaturePredictability,0.694520079,,,,
EA,Cb11,,,TemperaturePredictability,0.653389974,,,,
EA,Cb12,,,TemperaturePredictability,0.70573574,,,,
EA,Cb13,,,TemperaturePredictability,0.729779708,,,,
EA,Cb14,,,TemperaturePredictability,0.717800735,,,,
EA,Cb15,,,TemperaturePredictability,0.726694742,,,,
EA,Cb16,,,TemperaturePredictability,0.676669139,,,,
EA,Cb17,,,TemperaturePredictability,0.722046405,,,,
EA,Cb18,,,TemperaturePredictability,0.657960393,,,,
EA,Cb19,,,TemperaturePredictability,0.694384529,,,,
EA,Cb2,,,TemperaturePredictability,0.763710972,,,,
EA,Cb20,,,TemperaturePredictability,0.68653159,,,,
EA,Cb21,,,TemperaturePredictability,0.755712888,,,,
EA,Cb22,,,TemperaturePredictability,0.677338488,,,,
EA,Cb23,,,TemperaturePredictability,0.737548778,,,,
EA,Cb24,,,TemperaturePredictability,0.692856601,,,,
EA,Cb25,,,TemperaturePredictability,0.686677011,,,,
EA,Cb26,,,TemperaturePredictability,0.726069932,,,,
EA,Cb27,,,TemperaturePredictability,0.730562835,,,,
EA,Cb28,,,TemperaturePredictability,0.730562835,,,,
EA,Cb29,,,TemperaturePredictability,0.697907833,,,,
EA,Cb3,,,TemperaturePredictability,0.668566746,,,,
EA,Cb4,,,TemperaturePredictability,0.683696134,,,,
EA,Cb5,,,TemperaturePredictability,0.676669139,,,,
EA,Cb6,,,TemperaturePredictability,0.720124594,,,,
EA,Cb7,,,TemperaturePredictability,0.724619603,,,,
EA,Cb8,,,TemperaturePredictability,0.692844302,,,,
EA,Cb9,,,TemperaturePredictability,0.702031221,,,,
EA,Cc1,,,TemperaturePredictability,0.679470633,,,,
EA,Cc10,,,TemperaturePredictability,0.649399901,,,,
EA,Cc11,,,TemperaturePredictability,0.627572425,,,,
EA,Cc12,,,TemperaturePredictability,0.656925173,,,,
EA,Cc13,,,TemperaturePredictability,0.660950101,,,,
EA,Cc14,,,TemperaturePredictability,0.660150437,,,,
EA,Cc15,,,TemperaturePredictability,0.631285897,,,,
EA,Cc16,,,TemperaturePredictability,0.642552767,,,,
EA,Cc17,,,TemperaturePredictability,0.669087863,,,,
EA,Cc18,,,TemperaturePredictability,0.671835479,,,,
EA,Cc19,,,TemperaturePredictability,0.691425481,,,,
EA,Cc2,,,TemperaturePredictability,0.635393001,,,,
EA,Cc20,,,TemperaturePredictability,0.687376183,,,,
EA,Cc3,,,TemperaturePredictability,0.694674425,,,,
EA,Cc4,,,TemperaturePredictability,0.644134303,,,,
EA,Cc5,,,TemperaturePredictability,0.672428381,,,,
EA,Cc6,,,TemperaturePredictability,0.666835211,,,,
EA,Cc7,,,TemperaturePredictability,0.685859814,,,,
EA,Cc8,,,TemperaturePredictability,0.76425746,,,,
EA,Cc9,,,TemperaturePredictability,0.641038526,,,,
EA,Cd1,,,TemperaturePredictability,0.652534873,,,,
EA,Cd10,,,TemperaturePredictability,0.613865691,,,,
EA,Cd11,,,TemperaturePredictability,0.79675687,,,,
EA,Cd12,,,TemperaturePredictability,0.639298324,,,,
EA,Cd13,,,TemperaturePredictability,0.627597035,,,,
EA,Cd14,,,TemperaturePredictability,0.619630877,,,,
EA,Cd15,,,TemperaturePredictability,0.651745525,,,,
EA,Cd16,,,TemperaturePredictability,0.684238962,,,,
EA,Cd17,,,TemperaturePredictability,0.637218859,,,,
EA,Cd18,,,TemperaturePredictability,0.706468628,,,,
EA,Cd19,,,TemperaturePredictability,0.687174663,,,,
EA,Cd2,,,TemperaturePredictability,0.657733079,,,,
EA,Cd20,,,TemperaturePredictability,0.705068851,,,,
EA,Cd21,,,TemperaturePredictability,0.697988519,,,,
EA,Cd3,,,TemperaturePredictability,0.648654445,,,,
EA,Cd4,,,TemperaturePredictability,0.623563196,,,,
EA,Cd5,,,TemperaturePredictability,0.643301665,,,,
EA,Cd6,,,TemperaturePredictability,0.681858274,,,,
EA,Cd7,,,TemperaturePredictability,0.630060206,,,,
EA,Cd8,,,TemperaturePredictability,0.632892358,,,,
EA,Cd9,,,TemperaturePredictability,0.616008004,,,,
EA,Ce1,,,TemperaturePredictability,0.641521093,,,,
EA,Ce2,,,TemperaturePredictability,0.647869281,,,,
EA,Ce3,,,TemperaturePredictability,0.687165059,,,,
EA,Ce4,,,TemperaturePredictability,0.656391236,,,,
EA,Ce5,,,TemperaturePredictability,0.682397541,,,,
EA,Ce6,,,TemperaturePredictability,0.670534301,,,,
EA,Ce7,,,TemperaturePredictability,0.647422079,,,,
EA,Ce8,,,TemperaturePredictability,0.662881224,,,,
EA,Cf1,,,TemperaturePredictability,0.582438071,,,,
EA,Cf2,,,TemperaturePredictability,0.698451009,,,,
EA,Cf3,,,TemperaturePredictability,0.762493733,,,,
EA,Cf4,,,TemperaturePredictability,0.721045417,,,,
EA,Cf5,,,TemperaturePredictability,0.558643153,,,,
EA,Cg1,,,TemperaturePredictability,0.662242211,,,,
EA,Cg2,,,TemperaturePredictability,0.566158836,,,,
EA,Cg3,,,TemperaturePredictability,0.716347462,,,,
EA,Cg4,,,TemperaturePredictability,0.512805021,,,,
EA,Cg5,,,TemperaturePredictability,0.636387897,,,,
EA,Ch1,,,TemperaturePredictability,0.608796884,,,,
EA,Ch10,,,TemperaturePredictability,0.600811479,,,,
EA,Ch11,,,TemperaturePredictability,0.525655787,,,,
EA,ch12,,,TemperaturePredictability,0.52168932,,,,
EA,ch13,,,TemperaturePredictability,0.505576492,,,,
EA,ch14,,,TemperaturePredictability,0.512483615,,,,
EA,ch15,,,TemperaturePredictability,0.51800628,,,,
EA,ch16,,,TemperaturePredictability,0.534291601,,,,
EA,ch17,,,TemperaturePredictability,0.601717417,,,,
EA,ch18,,,TemperaturePredictability,0.520622901,,,,
EA,ch19,,,TemperaturePredictability,0.483614127,,,,
EA,Ch2,,,TemperaturePredictability,0.58788293,,,,
EA,ch20,,,TemperaturePredictability,0.515388051,,,,
EA,ch21,,,TemperaturePredictability,0.550764197,,,,
EA,ch22,,,TemperaturePredictability,0.561530464,,,,
EA,ch23,,,TemperaturePredictability,0.558967276,,,,
EA,ch24,,,TemperaturePredictability,0.562638972,,,,
EA,ch25,,,TemperaturePredictability,0.583337365,,,,
EA,ch26,,,TemperaturePredictability,0.512483615,,,,
EA,ch27,,,TemperaturePredictability,0.500435228,,,,
EA,ch28,,,TemperaturePredictability,0.520622901,,,,
EA,Ch3,,,TemperaturePredictability,0.60618889,,,,
EA,Ch4,,,TemperaturePredictability,0.597093272,,,,
EA,Ch5,,,TemperaturePredictability,0.607930433,,,,
EA,Ch6,,,TemperaturePredictability,0.544296191,,,,
EA,Ch7,,,TemperaturePredictability,0.567386143,,,,
EA,Ch8,,,TemperaturePredictability,0.594854966,,,,
EA,Ch9,,,TemperaturePredictability,0.558967276,,,,
EA,Ci1,,,TemperaturePredictability,0.610420475,,,,
EA,Ci10,,,TemperaturePredictability,0.585089502,,,,
EA,Ci11,,,TemperaturePredictability,0.644163605,,,,
EA,Ci12,,,TemperaturePredictability,0.649461353,,,,
EA,Ci2,,,TemperaturePredictability,0.598485827,,,,
EA,Ci3,,,TemperaturePredictability,0.619999793,,,,
EA,Ci4,,,TemperaturePredictability,0.5957004,,,,
EA,Ci5,,,TemperaturePredictability,0.620465839,,,,
EA,Ci6,,,TemperaturePredictability,0.600939713,,,,
EA,Ci7,,,TemperaturePredictability,0.597093272,,,,
EA,Ci8,,,TemperaturePredictability,0.611788769,,,,
EA,Ci9,,,TemperaturePredictability,0.601265931,,,,
EA,Cj1,,,TemperaturePredictability,0.661644471,,,,
EA,Cj10,,,TemperaturePredictability,0.649350264,,,,
EA,Cj2,,,TemperaturePredictability,0.626672951,,,,
EA,Cj3,,,TemperaturePredictability,0.688096889,,,,
EA,Cj4,,,TemperaturePredictability,0.638983187,,,,
EA,Cj5,,,TemperaturePredictability,0.656995791,,,,
EA,Cj6,,,TemperaturePredictability,0.649850707,,,,
EA,Cj7,,,TemperaturePredictability,0.669402507,,,,
EA,Cj8,,,TemperaturePredictability,0.696500637,,,,
EA,Cj9,,,TemperaturePredictability,0.686468306,,,,
EA,Ea1,,,TemperaturePredictability,0.676421977,,,,
EA,Ea10,,,TemperaturePredictability,0.616601888,,,,
EA,Ea11,,,TemperaturePredictability,0.592511814,,,,
EA,Ea12,,,TemperaturePredictability,0.653133816,,,,
EA,Ea13,,,TemperaturePredictability,0.617931734,,,,
EA,Ea2,,,TemperaturePredictability,0.594372408,,,,
EA,Ea3,,,TemperaturePredictability,0.566436118,,,,
EA,Ea4,,,TemperaturePredictability,0.611085403,,,,
EA,Ea5,,,TemperaturePredictability,0.571817688,,,,
EA,Ea6,,,TemperaturePredictability,0.650958401,,,,
EA,Ea7,,,TemperaturePredictability,0.572558588,,,,
EA,Ea8,,,TemperaturePredictability,0.634193042,,,,
EA,Ea9,,,TemperaturePredictability,0.615182171,,,,
EA,Eb1,,,TemperaturePredictability,0.526184076,,,,
EA,Eb2,,,TemperaturePredictability,0.642236956,,,,
EA,Eb3,,,TemperaturePredictability,0.564395758,,,,
EA,Eb4,,,TemperaturePredictability,0.573104589,,,,
EA,Eb5,,,TemperaturePredictability,0.570575548,,,,
EA,Eb6,,,TemperaturePredictability,0.548129557,,,,
EA,Eb7,,,TemperaturePredictability,0.598792115,,,,
EA,Eb8,,,TemperaturePredictability,0.567326854,,,,
EA,Ec1,,,TemperaturePredictability,0.532602438,,,,
EA,Ec10,,,TemperaturePredictability,0.439986227,,,,
EA,Ec11,,,TemperaturePredictability,0.476701049,,,,
EA,ec12,,,TemperaturePredictability,0.436419954,,,,
EA,ec13,,,TemperaturePredictability,0.535162039,,,,
EA,ec14,,,TemperaturePredictability,0.450885716,,,,
EA,ec15,,,TemperaturePredictability,0.45927116,,,,
EA,ec16,,,TemperaturePredictability,0.529942097,,,,
EA,ec17,,,TemperaturePredictability,0.549316165,,,,
EA,ec18,,,TemperaturePredictability,0.561112968,,,,
EA,ec19,,,TemperaturePredictability,0.568335714,,,,
EA,Ec2,,,TemperaturePredictability,0.48714264,,,,
EA,ec20,,,TemperaturePredictability,0.546785921,,,,
EA,ec21,,,TemperaturePredictability,0.576755482,,,,
EA,Ec3,,,TemperaturePredictability,0.458613983,,,,
EA,Ec4,,,TemperaturePredictability,0.428426444,,,,
EA,Ec5,,,TemperaturePredictability,0.476301123,,,,
EA,Ec6,,,TemperaturePredictability,0.480216031,,,,
EA,Ec7,,,TemperaturePredictability,0.602702499,,,,
EA,Ec8,,,TemperaturePredictability,0.456908231,,,,
EA,Ec9,,,TemperaturePredictability,0.582405813,,,,
EA,Ed1,,,TemperaturePredictability,0.654858182,,,,
EA,Ed10,,,TemperaturePredictability,0.618389052,,,,
EA,Ed13,,,TemperaturePredictability,0.742381033,,,,
EA,Ed14,,,TemperaturePredictability,0.692923469,,,,
EA,Ed15a,,,TemperaturePredictability,0.743293582,,,,
EA,Ed15b,,,TemperaturePredictability,0.648173542,,,,
EA,Ed16,,,TemperaturePredictability,0.703959049,,,,
EA,Ed2,,,TemperaturePredictability,0.671969975,,,,
EA,Ed3,,,TemperaturePredictability,0.589153119,,,,
EA,Ed4,,,TemperaturePredictability,0.673164727,,,,
EA,Ed5,,,TemperaturePredictability,0.701081148,,,,
EA,Ed6,,,TemperaturePredictability,0.704029439,,,,
EA,Ed7,,,TemperaturePredictability,0.746945579,,,,
EA,Ed8,,,TemperaturePredictability,0.741300727,,,,
EA,Ed9,,,TemperaturePredictability,0.72726684,,,,
EA,Ee1,,,TemperaturePredictability,0.739127037,,,,
EA,Ee2,,,TemperaturePredictability,0.584314994,,,,
EA,Ee3,,,TemperaturePredictability,0.672304759,,,,
EA,Ee4,,,TemperaturePredictability,0.633268462,,,,
EA,Ee5,,,TemperaturePredictability,0.611085403,,,,
EA,Ee6,,,TemperaturePredictability,0.683760968,,,,
EA,Ee7,,,TemperaturePredictability,0.725860945,,,,
EA,Ee8,,,TemperaturePredictability,0.684950009,,,,
EA,Ef1,,,TemperaturePredictability,0.635564127,,,,
EA,Ef10,,,TemperaturePredictability,0.633981464,,,,
EA,Ef11,,,TemperaturePredictability,0.632566997,,,,
EA,Ef2,,,TemperaturePredictability,0.655833769,,,,
EA,Ef3,,,TemperaturePredictability,0.635637469,,,,
EA,Ef4,,,TemperaturePredictability,0.653912548,,,,
EA,Ef5,,,TemperaturePredictability,0.667323238,,,,
EA,Ef6,,,TemperaturePredictability,0.6555465,,,,
EA,Ef7,,,TemperaturePredictability,0.638733952,,,,
EA,Ef8,,,TemperaturePredictability,0.639058807,,,,
EA,Ef9,,,TemperaturePredictability,0.679807046,,,,
EA,Eg1,,,TemperaturePredictability,0.708349856,,,,
EA,Eg10,,,TemperaturePredictability,0.682765236,,,,
EA,Eg11,,,TemperaturePredictability,0.683780461,,,,
EA,Eg12,,,TemperaturePredictability,0.724308796,,,,
EA,Eg13,,,TemperaturePredictability,0.684351896,,,,
EA,Eg14,,,TemperaturePredictability,0.724308796,,,,
EA,Eg2,,,TemperaturePredictability,0.740281121,,,,
EA,Eg3,,,TemperaturePredictability,0.689475908,,,,
EA,Eg4,,,TemperaturePredictability,0.778090981,,,,
EA,Eg5,,,TemperaturePredictability,0.804417235,,,,
EA,Eg6,,,TemperaturePredictability,0.819027292,,,,
EA,Eg7,,,TemperaturePredictability,0.667901431,,,,
